2018-10-30	r/regex.R
2019-03-29	m/misc.R
2019-05-14	e/extract.R
2019-05-24	a/arithmetic.R
2019-05-24	f/fun-prog.R
2019-08-01	s/segments.R
2019-08-06	l/linegraph.R
2019-08-22	i/interval.R
2019-08-26	p/projection.R
2019-08-28	c/concepts.R
2019-10-01	p/points.R
2019-10-04	v/vector.R
2019-10-10	m/matrix.R
2019-10-17	p/par.R
2019-10-18	s/seqs.R
2019-10-23	l/logical.R
2019-10-30	w/windowing.R
2019-11-13	d/data-frame.R
2019-11-16	s/steps.R
2019-12-09	l/list.R
2020-01-08	c/character.R
2020-01-08	g/geom.R
2020-01-10	n/numeric.R
2020-01-16	a/array.R
2020-01-16	p/plot.R
2020-01-22	f/fapply.R
2020-01-22	m/mi.core.R
2020-01-29	s/seq_dim.R
2020-02-14	i/islice.R
2020-02-21	m/mtext.side.h.R
2020-03-04	f/fcat.f.R
